symbol,timeframe,timestamp,close,ret_1,ret_6,atr,rsi,ema_slope,bb_width,adx_like
BTCUSDT,1h,2026-01-01T00:00:00+00:00,100,0.01,0.02,1.1,55,0.01,0.03,20
BTCUSDT,1h,2026-01-01T01:00:00+00:00,101,0.01,0.03,1.0,57,0.02,0.04,22
BTCUSDT,1h,2026-01-01T02:00:00+00:00,99,-0.02,-0.01,1.2,45,-0.01,0.05,25
BTCUSDT,1h,2026-01-01T03:00:00+00:00,98,-0.01,-0.02,1.3,42,-0.02,0.06,24
BTCUSDT,1h,2026-01-01T04:00:00+00:00,102,0.03,0.04,1.0,60,0.03,0.03,27
BTCUSDT,1h,2026-01-01T05:00:00+00:00,103,0.01,0.05,1.0,62,0.03,0.03,29
BTCUSDT,1h,2026-01-01T06:00:00+00:00,100,-0.03,-0.01,1.4,40,-0.02,0.07,30
BTCUSDT,1h,2026-01-01T07:00:00+00:00,99,-0.01,-0.02,1.5,38,-0.03,0.08,31
BTCUSDT,1h,2026-01-01T08:00:00+00:00,101,0.02,0.01,1.2,54,0.01,0.04,19
BTCUSDT,1h,2026-01-01T09:00:00+00:00,102,0.01,0.02,1.1,56,0.01,0.03,20
BTCUSDT,1h,2026-01-01T10:00:00+00:00,103,0.01,0.03,1.1,58,0.02,0.03,21
BTCUSDT,1h,2026-01-01T11:00:00+00:00,104,0.01,0.04,1.0,61,0.02,0.02,23
BTCUSDT,1h,2026-01-01T12:00:00+00:00,100,-0.04,-0.01,1.6,35,-0.04,0.09,35
BTCUSDT,1h,2026-01-01T13:00:00+00:00,99,-0.01,-0.02,1.5,36,-0.03,0.08,33
BTCUSDT,1h,2026-01-01T14:00:00+00:00,98,-0.01,-0.03,1.4,37,-0.03,0.08,32
BTCUSDT,1h,2026-01-01T15:00:00+00:00,97,-0.01,-0.04,1.4,34,-0.03,0.08,32
BTCUSDT,1h,2026-01-01T16:00:00+00:00,101,0.04,0.01,1.3,59,0.03,0.05,28
BTCUSDT,1h,2026-01-01T17:00:00+00:00,102,0.01,0.02,1.2,60,0.02,0.04,26
BTCUSDT,1h,2026-01-01T18:00:00+00:00,103,0.01,0.03,1.1,61,0.02,0.04,25
BTCUSDT,1h,2026-01-01T19:00:00+00:00,104,0.01,0.04,1.0,63,0.02,0.03,24
BTCUSDT,1h,2026-01-01T20:00:00+00:00,100,-0.04,-0.01,1.6,38,-0.04,0.09,34
BTCUSDT,1h,2026-01-01T21:00:00+00:00,99,-0.01,-0.02,1.5,37,-0.03,0.08,33
BTCUSDT,1h,2026-01-01T22:00:00+00:00,98,-0.01,-0.03,1.4,36,-0.03,0.08,33
BTCUSDT,1h,2026-01-01T23:00:00+00:00,97,-0.01,-0.04,1.4,35,-0.03,0.08,32
